easting,northing,site_name,tmp1517065980255
2613968.26301362,1266773.6433579,,260.1902
2613967.01442104,1266783.92644297,,260.1452
2613970.68763513,1266793.61191251,,259.5894
2613978.4411668,1266800.48094218,,257.495
2613988.4987754,1266802.95992005,,257.4922
2613997.87010125,1266786.72830755,,257.4882
2613997.87010125,1266775.90723255,,257.6432
2613988.4987754,1266770.49669505,,260.3527
2613979.12744955,1266775.90723255,,260.253
2613979.12744955,1266786.72830755,,259.089
2613988.4987754,1266792.13884505,,257.5737
2613999.90145989,1266764.90699465,,258.0508
2614010.01820451,1266784.18284106,,257.4637
2614017.81732486,1266777.27342335,,257.6174
2614021.51213646,1266767.53100586,,258.3141
2614020.25620249,1266757.18745902,,258.6091
2614014.33724229,1266748.61236477,,257.9073
2614005.11121832,1266743.77017385,,258.6255
2613994.69170147,1266743.77017385,,261.4815
2613985.4656775,1266748.61236477,,261.2746
2613979.5467173,1266757.18745902,,260.7664
2613978.29078333,1266767.53100586,,260.6526
2613981.98559492,1266777.27342335,,258.9049
2613989.78471527,1266784.18284106,,257.7133
2613999.90145989,1266786.67639465,,257.4882
2614009.32788661,1266770.34934465,,257.5749
2614009.32788661,1266759.46464465,,257.7401
2613999.90145989,1266754.02229465,,260.2021
2613990.47503318,1266759.46464465,,260.128
2613990.47503318,1266770.34934465,,259.0841
2613999.90145989,1266775.79169465,,257.6432
2614011.30414438,1266748.49621925,,257.9073
2614021.36825911,1266767.67178776,,258.3141
2614029.12680643,1266760.79831462,,258.4676
2614032.80239667,1266751.10657968,,258.3814
2614031.55299639,1266740.81684263,,257.7274
2614025.66482814,1266732.28635821,,257.6743
2614016.48680031,1266727.46935761,,258.985
2614006.12148846,1266727.46935761,,262.0207
2613996.94346063,1266732.28635821,,261.8177
2613991.05529238,1266740.81684263,,261.4815
2613989.8058921,1266751.10657968,,261.1419
2613993.48148234,1266760.79831462,,259.396
2614001.24002966,1266767.67178776,,257.7066
2614011.30414438,1266770.15236925,,257.6934
2614020.68153241,1266753.91025675,,258.4146
2614020.68153241,1266743.08218175,,257.6075
2614011.30414438,1266737.66814425,,258.2018
2614001.92675636,1266743.08218175,,260.7764
2614001.92675636,1266753.91025675,,258.3423
2614011.30414438,1266759.32429425,,258.0378
2614022.70682888,1266732.08544385,,257.8024
2614032.72728286,1266751.17782377,,258.3814
2614040.45217159,1266744.33416953,,258.1472
2614044.11181616,1266734.68447986,,257.6579
2614042.8678361,1266724.43938235,,258.5923
2614037.00521226,1266715.9459054,,258.8065
2614027.86700109,1266711.14980219,,258.7529
2614017.54665666,1266711.14980219,,262.6041
2614008.4084455,1266715.9459054,,262.3124
2614002.54582165,1266724.43938235,,262.0691
2614001.30184159,1266734.68447986,,261.8391
2614004.96148616,1266744.33416953,,260.7764
2614012.6863749,1266751.17782377,,257.9342
2614022.70682888,1266753.64764385,,258.4146
2614032.04353536,1266737.47599385,,257.1429
2614032.04353536,1266726.69489385,,257.441
2614022.70682888,1266721.30434385,,260.7369
2614013.3701224,1266726.69489385,,260.8151
2614013.3701224,1266737.47599385,,258.2018
2614022.70682888,1266742.86654385,,257.6075
2614034.10951337,1266715.67466845,,258.5394
2614044.28193183,1266735.05659249,,257.9439
2614052.12397181,1266728.1091513,,258.191
2614055.83911646,1266718.31311995,,258.1371
2614054.57627091,1266707.91265116,,257.712
2614048.62473786,1266699.29036698,,258.2631
2614039.34794181,1266694.42152882,,261.2171
2614028.87108493,1266694.42152882,,263.2793
2614019.59428888,1266699.29036698,,262.9248
2614013.64275583,1266707.91265116,,262.7154
2614012.37991028,1266718.31311995,,262.4027
2614016.09505493,1266728.1091513,,258.985
2614023.93709491,1266735.05659249,,257.7525
2614034.10951337,1266737.56386845,,257.1429
2614043.587815,1266721.14696845,,258.5923
2614043.587815,1266710.20236845,,259.273
2614034.10951337,1266704.73006845,,260.4821
2614024.63121173,1266710.20236845,,261.3459
2614024.63121173,1266721.14696845,,260.7369
2614034.10951337,1266726.61926845,,257.441
2614045.51219786,1266699.26389305,,258.2631
2614055.6011288,1266718.48674491,,258.1371
2614063.37880725,1266711.59632307,,257.6188
2614067.0634608,1266701.88069014,,258.1176
2614065.81097973,1266691.56558052,,260.6296
2614059.90829237,1266683.01406154,,263.599
2614050.70763324,1266678.18518312,,264.6296
2614040.31676248,1266678.18518312,,263.8304
2614031.11610336,1266683.01406154,,263.5891
2614025.21341599,1266691.56558052,,263.2793
2614023.96093492,1266701.88069014,,262.8836
2614027.64558848,1266711.59632307,,258.7529
2614035.42326692,1266718.48674491,,258.8065
2614045.51219786,1266720.97344305,,258.4112
2614054.91270876,1266704.69128055,,258.0854
2614054.91270876,1266693.83650555,,258.3385
2614045.51219786,1266688.40911805,,259.8033
2614036.11168696,1266693.83650555,,261.2171
2614036.11168696,1266704.69128055,,259.4315
2614045.51219786,1266710.11866805,,258.7866
2614056.91488235,1266682.85311765,,263.599
2614066.8132253,1266705.0851599,,258.0255
2614075.00005483,1266699.13708008,,260.5289
2614080.05979373,1266690.37335522,,260.6953
2614081.1175672,1266680.30931297,,260.4712
2614077.99047658,1266670.68511765,,265.0703
2614071.21922425,1266663.16488007,,265.0286
2614061.97462126,1266659.04891764,,265.0166
2614051.85514345,1266659.04891764,,264.4626
2614042.61054045,1266663.16488007,,264.2615
2614035.83928813,1266670.68511765,,263.9395
2614032.71219751,1266680.30931297,,263.5891
2614033.76997097,1266690.37335522,,263.0019
2614038.82970988,1266699.13708008,,260.0223
2614047.01653941,1266705.0851599,,258.3339
2614056.91488235,1266707.18911765,,257.9346
2614066.42820783,1266690.43974156,,260.6296
2614068.77780519,1266680.14548292,,264.5348
2614062.19437969,1266671.89012846,,264.5787
2614051.63538502,1266671.89012846,,264.5482
2614045.05195952,1266680.14548292,,263.6941
2614047.40155687,1266690.43974156,,258.3147
2614056.91488235,1266695.02111765,,258.106
2614068.31756684,1266666.44234225,,265.4166
2614078.56867248,1266689.46670248,,260.5168
2614087.04726882,1266683.30664166,,262.4864
2614092.28732954,1266674.23059026,,265.3837
2614093.38280053,1266663.80788003,,265.1154
2614090.1442649,1266653.84069225,,265.4026
2614083.13169489,1266646.05244423,,265.2637
2614073.55762756,1266641.78979482,,265.2184
2614063.07750613,1266641.78979482,,265.1039
2614053.5034388,1266646.05244423,,264.7626
2614046.49086879,1266653.84069225,,264.5494
2614043.25233316,1266663.80788003,,264.2615
2614044.34780415,1266674.23059026,,263.9248
2614049.58786486,1266683.30664166,,263.6941
2614058.06646121,1266689.46670248,,262.1787
2614068.31756684,1266691.64564225,,260.6296
2614078.16993355,1266674.29934251,,265.0703
2614080.60326717,1266663.63821132,,265.0157
2614073.78521787,1266655.08864791,,265.0222
2614062.84991582,1266655.08864791,,265.0166
2614056.03186652,1266663.63821132,,264.6246
2614058.46520014,1266674.29934251,,264.5457
2614068.31756684,1266679.04399225,,264.5541
2614079.72025134,1266650.03156685,,265.1429
2614089.89881549,1266672.89299625,,264.9562
2614098.31741344,1266666.77652681,,266.1625
2614103.5203931,1266657.76470168,,266.6342
2614104.60811204,1266647.41574728,,266.1277
2614101.39249377,1266637.51909185,,266.0424
2614094.42954789,1266629.78595701,,265.9944
2614084.923231,1266625.55347204,,265.8701
2614074.51727167,1266625.55347204,,265.4792
2614065.01095479,1266629.78595701,,265.5316
2614058.04800891,1266637.51909185,,265.0823
2614054.83239063,1266647.41574728,,264.7626
2614055.92010957,1266657.76470168,,264.947
2614061.12308924,1266666.77652681,,264.6111
2614069.54168718,1266672.89299625,,264.601
2614079.72025134,1266675.05651685,,264.0512
2614089.50289822,1266657.8329674,,265.0956
2614091.91901246,1266647.24727922,,265.8079
2614085.14921078,1266638.75821641,,265.7869
2614074.2912919,1266638.75821641,,265.6836
2614067.52149021,1266647.24727922,,265.1064
2614069.93760446,1266657.8329674,,264.998
2614079.72025134,1266662.54404185,,265.0737
2614091.12293583,1266633.62079144,,265.9553
2614101.44983684,1266656.81539087,,266.6342
2614109.99112285,1266650.60978334,,266.1921
2614115.26992791,1266641.46662478,,267.8488
2614116.37349867,1266630.96685035,,266.0558
2614113.11101772,1266620.92596644,,265.9176
2614106.04659766,1266613.08013311,,266.2469
2614096.40174089,1266608.78596621,,266.3466
2614085.84413077,1266608.78596621,,266.2078
2614076.199274,1266613.08013311,,266.0006
2614069.13485394,1266620.92596644,,265.6642
2614065.87237299,1266630.96685035,,265.3228
2614066.97594375,1266641.46662478,,265.2277
2614072.25474881,1266650.60978334,,265.0591
2614080.79603482,1266656.81539087,,265.0512
2614091.12293583,1266659.01044144,,265.1494
2614101.04814968,1266641.53588537,,266.0478
2614103.49947506,1266630.79592713,,266.0319
2614096.63101397,1266622.18314934,,266.0566
2614085.61485769,1266622.18314934,,266.0397
2614078.7463966,1266630.79592713,,265.7393
2614081.19772198,1266641.53588537,,265.7272
2614091.12293583,1266646.31561644,,265.8079
2614102.52562032,1266617.21001604,,266.2068
2614112.27405981,1266640.74483087,,266.1863
2614120.53838775,1266635.22278348,,268.1518
2614126.06043514,1266626.95845553,,266.5774
2614127.99952032,1266617.21001604,,266.1531
2614126.06043514,1266607.46157656,,267.9439
2614120.53838775,1266599.19724861,,272.4028
2614112.27405981,1266593.67520122,,267.7581
2614102.52562032,1266591.73611604,,267.1301
2614092.77718083,1266593.67520122,,266.7018
2614084.51285289,1266599.19724861,,266.4893
2614078.9908055,1266607.46157656,,266.2115
2614077.05172032,1266617.21001604,,265.843
2614078.9908055,1266626.95845553,,265.8714
2614084.51285289,1266635.22278348,,265.682
2614092.77718083,1266640.74483087,,265.9263
2614102.52562032,1266642.68391604,,266.0478
2614111.53200404,1266626.21639976,,265.8958
2614115.26257032,1266617.21001604,,266.0592
2614111.53200404,1266608.20363233,,266.2164
2614102.52562032,1266604.47306604,,266.4398
2614093.5192366,1266608.20363233,,266.312
2614089.78867032,1266617.21001604,,266.0735
2614093.5192366,1266626.21639976,,265.9944
2614102.52562032,1266629.94696604,,266.07
2614113.92830481,1266600.79924064,,266.5901
2614123.73420422,1266624.47277598,,266.0455
2614132.04724433,1266618.91818016,,266.5442
2614137.60184015,1266610.60514005,,267.8939
2614139.55235481,1266600.79924064,,273.3022
2614137.60184015,1266590.99334124,,273.3713
2614132.04724433,1266582.68030113,,273.2664
2614123.73420422,1266577.12570531,,271.7258
2614113.92830481,1266575.17519064,,267.8533
2614104.12240541,1266577.12570531,,267.3015
2614095.8093653,1266582.68030113,,267.0297
2614090.25476948,1266590.99334124,,266.7018
2614088.30425481,1266600.79924064,,266.2877
2614090.25476948,1266610.60514005,,266.1637
2614095.8093653,1266618.91818016,,266.1662
2614104.12240541,1266624.47277598,,266.0282
2614113.92830481,1266626.42329064,,265.8958
2614122.98777457,1266609.8587104,,267.8156
2614126.74032981,1266600.79924064,,271.2158
2614122.98777457,1266591.73977088,,273.2563
2614113.92830481,1266587.98721564,,269.0814
2614104.86883505,1266591.73977088,,267.1301
2614101.11627981,1266600.79924064,,266.4398
2614104.86883505,1266609.8587104,,266.3454
2614113.92830481,1266613.61126564,,266.0895
2614125.3309893,1266584.38846524,,273.3078
2614135.22953108,1266611.58448526,,267.8939
2614143.93416263,1266606.55886389,,273.279
2614150.39497693,1266598.85916524,,273.2722
2614153.83270441,1266589.41408661,,273.2652
2614153.83270441,1266579.36284387,,273.2453
2614150.39497693,1266569.91776524,,267.802
2614143.93416263,1266562.21806659,,267.818
2614135.22953108,1266557.19244523,,267.7331
2614125.3309893,1266555.44706524,,268.2534
2614115.43244753,1266557.19244523,,267.9684
2614106.72781598,1266562.21806659,,267.7848
2614100.26700168,1266569.91776524,,267.4715
2614096.8292742,1266579.36284387,,267.2469
2614096.8292742,1266589.41408661,,266.8223
2614100.26700168,1266598.85916524,,266.653
2614106.72781598,1266606.55886389,,266.3596
2614115.43244753,1266611.58448526,,266.1264
2614125.3309893,1266613.32986524,,266.8123
2614134.63257597,1266595.47366456,,273.2515
2614139.58184686,1266586.90127593,,273.2384
2614137.86298312,1266577.15311524,,273.2116
2614130.28026019,1266570.79045523,,270.0996
2614120.38171842,1266570.79045523,,270.3834
2614112.79899549,1266577.15311524,,267.8533
2614111.08013175,1266586.90127593,,269.0814
2614116.02940264,1266595.47366456,,272.0157
2614125.3309893,1266598.85916524,,273.2795
2614136.7336738,1266567.97768984,,268.5357
2614146.88008492,1266592.47329318,,273.3075
2614155.48179693,1266586.72581297,,273.2548
2614161.22927714,1266578.12410096,,272.941
2614163.2475238,1266567.97768984,,271.4803
2614161.22927714,1266557.83127872,,271.0265
2614155.48179693,1266549.22956671,,270.4368
2614146.88008492,1266543.4820865,,270.1033
2614136.7336738,1266541.46383984,,268.9722
2614126.58726267,1266543.4820865,,268.5631
2614117.98555067,1266549.22956671,,268.2885
2614112.23807045,1266557.83127872,,267.9075
2614110.2198238,1266567.97768984,,267.6922
2614112.23807045,1266578.12410096,,267.8533
2614117.98555067,1266586.72581297,,272.4287
2614126.58726267,1266592.47329318,,273.3087
2614136.7336738,1266594.49153984,,273.3713
2614146.10773536,1266577.3517514,,273.1533
2614149.9905988,1266567.97768984,,267.7518
2614146.10773536,1266558.60362827,,269.0621
2614136.7336738,1266554.72076484,,267.9188
2614127.35961223,1266558.60362827,,268.2534
2614123.4767488,1266567.97768984,,269.0411
2614127.35961223,1266577.3517514,,271.6636
2614136.7336738,1266581.23461484,,273.225
2614148.13635829,1266551.56691444,,270.1483
2614157.99054327,1266577.00349802,,273.4637
2614166.51386596,1266571.72608004,,271.6902
2614172.55520441,1266563.72605504,,272.3604
2614175.29864238,1266554.08387072,,272.6206
2614174.37366337,1266544.10175751,,272.7126
2614169.90519093,1266535.12785511,,272.9481
2614162.49671701,1266528.37413877,,272.6647
2614153.14879707,1266524.75273529,,269.4291
2614143.1239195,1266524.75273529,,269.2844
2614133.77599957,1266528.37413877,,268.9485
2614126.36752565,1266535.12785511,,268.7138
2614121.89905321,1266544.10175751,,268.5076
2614120.9740742,1266554.08387072,,268.1595
2614123.71751217,1266563.72605504,,268.6593
2614129.75885062,1266571.72608004,,270.6466
2614138.28217331,1266577.00349802,,273.2116
2614148.13635829,1266578.84556444,,273.1533
2614157.78081749,1266561.21137364,,271.1798
2614161.77568329,1266551.56691444,,270.8947
2614157.78081749,1266541.92245524,,270.0982
2614148.13635829,1266537.92758944,,271.5838
2614138.49189909,1266541.92245524,,268.9722
2614134.49703329,1266551.56691444,,268.1715
2614138.49189909,1266561.21137364,,267.8781
2614148.13635829,1266565.20623944,,267.7518
2614159.53904278,1266535.15613904,,272.9397
2614169.88242122,1266561.85547651,,271.4002
2614178.82886909,1266556.31607051,,272.7621
2614185.17011903,1266547.91889852,,272.6107
2614188.04975009,1266537.79804513,,272.4843
2614187.07885215,1266527.32038769,,272.5642
2614182.38855035,1266517.90099189,,272.8369
2614174.61229594,1266510.81199932,,270.712
2614164.80031516,1266507.01081772,,270.0562
2614154.2777704,1266507.01081772,,269.892
2614144.46578963,1266510.81199932,,269.4998
2614136.68953521,1266517.90099189,,269.3903
2614131.99923341,1266527.32038769,,268.9485
2614131.02833547,1266537.79804513,,268.8145
2614133.90796653,1266547.91889852,,268.781
2614140.24921647,1266556.31607051,,267.8888
2614149.19566434,1266561.85547651,,267.8245
2614159.53904278,1266563.78898904,,271.1798
2614169.66228398,1266545.27938024,,272.3086
2614173.85546778,1266535.15613904,,272.8477
2614169.66228398,1266525.03289784,,272.8174
2614159.53904278,1266520.83971404,,269.6541
2614149.41580158,1266525.03289784,,269.317
2614145.22261778,1266535.15613904,,271.5838
2614149.41580158,1266545.27938024,,269.8887
2614159.53904278,1266549.47256404,,270.4368
2614170.94172727,1266518.74536364,,272.3676
2614181.16678101,1266545.13926983,,272.8894
2614190.01088457,1266539.66323274,,272.7775
2614196.27959278,1266531.36212152,,272.8493
2614199.12628185,1266521.35704723,,272.6512
2614198.16649065,1266510.9992506,,272.7936
2614193.5298443,1266501.68760946,,272.1849
2614185.84254757,1266494.67971254,,270.9283
2614176.1428125,1266490.92201516,,270.6042
2614165.74064205,1266490.92201516,,270.575
2614156.04090697,1266494.67971254,,270.6808
2614148.35361025,1266501.68760946,,270.1039
2614143.7169639,1266510.9992506,,269.4998
2614142.75717269,1266521.35704723,,269.2844
2614145.60386176,1266531.36212152,,270.2122
2614151.87256997,1266539.66323274,,272.7488
2614160.71667354,1266545.13926983,,270.2784
2614170.94172727,1266547.05066364,,272.5967
2614180.94916206,1266528.75279842,,272.6135
2614185.09437727,1266518.74536364,,272.8498
2614180.94916206,1266508.73792885,,271.9596
2614170.94172727,1266504.59271364,,270.3987
2614160.93429249,1266508.73792885,,270.0562
2614156.78907727,1266518.74536364,,269.7072
2614160.93429249,1266528.75279842,,272.6647
2614170.94172727,1266532.89801364,,272.8309
2614182.34441176,1266502.33458824,,270.5573
2614192.22749608,1266527.84576959,,272.6631
2614200.77581509,1266522.55287455,,272.8672
2614206.83487095,1266514.5293879,,273.0625
2614209.58635459,1266504.85892599,,272.7153
2614208.6586629,1266494.84753827,,271.5235
2614204.17708578,1266485.84731814,,271.3507
2614196.74688506,1266479.07379519,,271.6112
2614187.37155051,1266475.44177124,,272.8475
2614177.31727302,1266475.44177124,,272.8121
2614167.94193847,1266479.07379519,,272.1383
2614160.51173775,1266485.84731814,,270.5866
2614156.03016063,1266494.84753827,,270.6808
2614155.10246894,1266504.85892599,,270.053
2614157.85395258,1266514.5293879,,269.7842
2614163.91300844,1266522.55287455,,271.3646
2614172.46132745,1266527.84576959,,272.7337
2614182.34441176,1266529.69323824,,272.6135
2614192.01715523,1266512.0073317,,272.9715
2614196.02373676,1266502.33458824,,272.873
2614192.01715523,1266492.66184477,,271.0345
2614182.34441176,1266488.65526324,,270.8671
2614172.6716683,1266492.66184477,,270.6389
2614168.66508676,1266502.33458824,,270.2991
2614172.6716683,1266512.0073317,,270.712
2614182.34441176,1266516.01391324,,272.8369
2614193.74709626,1266485.92381283,,271.046
2614203.70345844,1266511.62414619,,272.6304
2614212.31515874,1266506.29200711,,272.4723
2614218.41913931,1266498.20903053,,272.0201
2614221.19102376,1266488.46686722,,272.9735
2614220.25645372,1266478.38125033,,272.0104
2614215.74164807,1266469.3142983,,273.2332
2614208.25635631,1266462.49055325,,273.0125
2614198.81150859,1266458.83159975,,272.3304
2614188.68268392,1266458.83159975,,272.9703
2614179.2378362,1266462.49055325,,272.7171
2614171.75254445,1266469.3142983,,272.8987
2614167.23773879,1266478.38125033,,272.1383
2614166.30316876,1266488.46686722,,270.6185
2614169.0750532,1266498.20903053,,270.2718
2614175.17903377,1266506.29200711,,270.4115
2614183.79073407,1266511.62414619,,272.8653
2614193.74709626,1266513.48531283,,272.9715
2614203.49155803,1266495.66827461,,272.989
2614207.52784626,1266485.92381283,,271.4174
2614203.49155803,1266476.17935106,,271.5366
2614193.74709626,1266472.14306283,,272.2792
2614184.00263448,1266476.17935106,,272.807
2614179.96634626,1266485.92381283,,270.7505
2614184.00263448,1266495.66827461,,270.6685
2614193.74709626,1266499.70456283,,270.9307
2614205.14978075,1266469.51303743,,273.2088
2614215.48179814,1266496.18304866,,272.0201
2614224.41841933,1266490.64972708,,273.2178
2614230.75270411,1266482.26177844,,272.8194
2614233.62917222,1266472.15204169,,272.261
2614232.6593407,1266461.68589279,,272.8258
2614227.97419067,1266452.27684314,,273.4946
2614220.20647761,1266445.19563705,,273.3023
2614210.40527421,1266441.39863062,,273.2007
2614199.89428729,1266441.39863062,,272.9391
2614190.09308389,1266445.19563705,,272.6585
2614182.32537082,1266452.27684314,,273.1649
2614177.6402208,1266461.68589279,,272.7171
2614176.67038928,1266472.15204169,,272.8099
2614179.54685739,1266482.26177844,,271.9736
2614185.88114217,1266490.64972708,,270.9283
2614194.81776336,1266496.18304866,,270.9307
2614205.14978075,1266498.11443743,,272.7518
2614215.26190269,1266479.62515938,,271.8208
2614219.45048075,1266469.51303743,,273.2332
2614215.26190269,1266459.40091549,,273.1385
2614205.14978075,1266455.21233743,,273.0127
2614195.0376588,1266459.40091549,,272.3304
2614190.84908075,1266469.51303743,,272.3099
2614195.0376588,1266479.62515938,,271.6112
2614205.14978075,1266483.81373743,,271.5709
2614216.55246524,1266453.10226203,,273.1872
2614226.86558969,1266479.72350496,,272.0895
2614235.78586954,1266474.20030151,,272.3214
2614242.10857156,1266465.82769093,,272.449
2614244.97977981,1266455.73644065,,272.9865
2614244.01172171,1266445.28942996,,273.1605
2614239.33513886,1266435.89758553,,273.1552
2614231.5816297,1266428.829328,,273.1382
2614221.7983486,1266425.03926471,,273.4804
2614211.30658188,1266425.03926471,,273.1229
2614201.52330078,1266428.829328,,273.1243
2614193.76979162,1266435.89758553,,272.7088
2614189.09320877,1266445.28942996,,272.8702
2614188.12515067,1266455.73644065,,272.9703
2614190.99635892,1266465.82769093,,272.3099
2614197.31906094,1266474.20030151,,271.7707
2614206.23934079,1266479.72350496,,271.5728
2614216.55246524,1266481.65136203,,271.8243
2614226.64609634,1266463.19589314,,272.9931
2614230.82701524,1266453.10226203,,273.3425
2614226.64609634,1266443.00863093,,273.1888
2614216.55246524,1266438.82771203,,273.1037
2614206.45883414,1266443.00863093,,272.9527
2614202.27791524,1266453.10226203,,272.8474
2614206.45883414,1266463.19589314,,273.0125
2614216.55246524,1266467.37681203,,273.2332
2614227.95514973,1266436.69148663,,273.2408
2614238.26296393,1266463.29902221,,272.7563
2614247.17865071,1266457.77866268,,273.3343
2614253.49809715,1266449.41036317,,273.1306
2614256.36782701,1266439.32430891,,273.2268
2614255.40026736,1266428.88267741,,273.1807
2614250.7260925,1266419.49566886,,273.4472
2614242.97657564,1266412.43105079,,273.2698
2614233.19833197,1266408.64293902,,273.3701
2614222.71196749,1266408.64293902,,273.2032
2614212.93372382,1266412.43105079,,273.1098
2614205.18420696,1266419.49566886,,273.3216
2614200.5100321,1266428.88267741,,273.1243
2614199.54247245,1266439.32430891,,272.9417
2614202.41220231,1266449.41036317,,272.8772
2614208.73164876,1266457.77866268,,273.0127
2614217.64733553,1266463.29902221,,273.3165
2614227.95514973,1266465.22588663,,272.2224
2614238.0435836,1266446.7799205,,273.189
2614242.22234973,1266436.69148663,,273.0741
2614238.0435836,1266426.60305276,,273.2242
2614227.95514973,1266422.42428663,,273.2711
2614217.86671586,1266426.60305276,,273.2589
2614213.68794973,1266436.69148663,,273.1833
2614217.86671586,1266446.7799205,,273.2672
2614227.95514973,1266450.95868663,,273.4946
2614239.35783422,1266420.28071123,,273.3492
2614249.67023619,1266446.90008921,,273.368
2614258.58989113,1266441.37727269,,273.3815
2614264.91215022,1266433.00524865,,273.3204
2614267.78315733,1266422.91470531,,273.4879
2614266.81516704,1266412.46842649,,273.3337
2614262.13891181,1266403.07724,,273.5626
2614254.38594582,1266396.00947763,,273.1958
2614244.60335008,1266392.21967986,,273.1109
2614234.11231836,1266392.21967986,,273.3104
2614224.32972263,1266396.00947763,,273.2393
2614216.57675664,1266403.07724,,273.2046
2614211.90050141,1266412.46842649,,273.1098
2614210.93251112,1266422.91470531,,273.2111
2614213.80351823,1266433.00524865,,273.1248
2614220.12577732,1266441.37727269,,273.3364
2614229.04543226,1266446.90008921,,273.4274
2614239.35783422,1266448.82781123,,273.189
2614249.45075822,1266430.37363523,,273.2006
2614253.63138422,1266420.28071123,,273.254
2614249.45075822,1266410.18778723,,273.3739
2614239.35783422,1266406.00716123,,273.2916
2614229.26491023,1266410.18778723,,273.2564
2614225.08428422,1266420.28071123,,273.2711
2614229.26491023,1266430.37363523,,273.0963
2614239.35783422,1266434.55426123,,273.1642
2614250.76051872,1266403.86993583,,273.2278
2614261.03600179,1266430.39401515,,273.3204
2614269.92372393,1266424.89097058,,273.4879
2614276.22334902,1266416.54891879,,273.3834
2614279.08407779,1266406.49450009,,273.4346
2614278.11955295,1266396.08561944,,273.4615
2614273.46003895,1266386.72805386,,272.9064
2614265.73482895,1266379.68559442,,273.3293
2614255.98725538,1266375.90936431,,273.3417
2614245.53378206,1266375.90936431,,273.2759
2614235.78620849,1266379.68559442,,273.36
2614228.06099849,1266386.72805386,,273.3568
2614223.40148448,1266396.08561944,,273.2393
2614222.43695965,1266406.49450009,,273.2032
2614225.29768841,1266416.54891879,,273.2257
2614231.5973135,1266424.89097058,,273.3243
2614240.48503565,1266430.39401515,,273.1165
2614250.76051872,1266432.31483583,,273.2473
2614260.81730956,1266413.92672667,,273.5567
2614264.98296872,1266403.86993583,,273.5626
2614260.81730956,1266393.81314499,,272.8502
2614250.76051872,1266389.64748583,,273.4131
2614240.70372788,1266393.81314499,,273.1109
2614236.53806872,1266403.86993583,,273.2374
2614240.70372788,1266413.92672667,,273.2698
2614250.76051872,1266418.09238583,,273.4472
2614262.16320321,1266387.45916043,,273.0706
2614272.39530115,1266413.87124983,,273.3779
2614281.24549758,1266408.39144021,,273.421
2614287.5185244,1266400.08461021,,273.4232
2614290.3671746,1266390.07264326,,273.142
2614289.40672219,1266379.70771097,,273.0762
2614284.76688157,1266370.38965488,,273.3456
2614277.07428894,1266363.3769301,,273.533
2614267.36787155,1266359.61664397,,273.3294
2614256.95853487,1266359.61664397,,273.4383
2614247.25211748,1266363.3769301,,273.3863
2614239.55952485,1266370.38965488,,273.3843
2614234.91968423,1266379.70771097,,273.3894
2614233.95923181,1266390.07264326,,273.3104
2614236.80788201,1266400.08461021,,273.2374
2614243.08090884,1266408.39144021,,273.3396
2614251.93110526,1266413.87124983,,273.2423
2614262.16320321,1266415.78396043,,273.4634
2614272.17753229,1266397.47348951,,273.1872
2614276.32560321,1266387.45916043,,272.5214
2614272.17753229,1266377.44483135,,273.3111
2614262.16320321,1266373.29676043,,273.3967
2614252.14887413,1266377.44483135,,273.3201
2614248.00080321,1266387.45916043,,273.2766
2614252.14887413,1266397.47348951,,273.1958
2614262.16320321,1266401.62156043,,273.5626
2614273.5658877,1266371.04838503,,273.3257
2614283.82907049,1266397.54071367,,273.5572
2614292.70615358,1266392.04425652,,273.142
2614298.9982377,1266383.71219059,,273.4036
2614301.85554202,1266373.66980755,,273.3109
2614300.89217177,1266363.27338687,,273.3387
2614296.23823544,1266353.92702277,,273.3445
2614288.52227292,1266346.89299352,,273.7258
2614278.78636769,1266343.12128374,,273.3739
2614268.34540771,1266343.12128374,,273.3459
2614258.60950249,1266346.89299352,,273.3239
2614250.89353996,1266353.92702277,,273.5974
2614246.23960363,1266363.27338687,,273.3863
2614245.27623338,1266373.66980755,,273.3149
2614248.1335377,1266383.71219059,,273.3039
2614254.42562182,1266392.04425652,,273.5742
2614263.30270491,1266397.54071367,,272.61
2614273.5658877,1266399.45923503,,273.1872
2614283.61064005,1266381.09313737,,272.5964
2614287.7713127,1266371.04838503,,273.4232
2614283.61064005,1266361.00363268,,273.4429
2614273.5658877,1266356.84296003,,273.4323
2614263.52113535,1266361.00363268,,273.442
2614259.3604627,1266371.04838503,,273.4093
2614263.52113535,1266381.09313737,,273.3416
2614273.5658877,1266385.25381003,,272.9064
2614284.96857219,1266354.63760963,,273.4194
2614295.23368763,1266381.13492699,,273.4036
2614304.11244234,1266375.63743482,,273.1732
2614310.40571131,1266367.30379989,,273.7142
2614313.26355369,1266357.25952578,,273.1586
2614312.30000203,1266346.86114737,,274.7826
2614307.64518933,1266337.51302327,,273.8556
2614299.92777382,1266330.47766945,,273.5356
2614290.19003524,1266326.70524943,,273.4871
2614279.74710914,1266326.70524943,,274.067
2614270.00937057,1266330.47766945,,273.6494
2614262.29195506,1266337.51302327,,273.5339
2614257.63714235,1266346.86114737,,273.3239
2614256.67359069,1266357.25952578,,273.4383
2614259.53143307,1266367.30379989,,273.4345
2614265.82470204,1266375.63743482,,273.3293
2614274.70345676,1266381.13492699,,273.084
2614284.96857219,1266383.05380963,,272.5964
2614295.01521605,1266364.68425348,,273.2658
2614299.17667219,1266354.63760963,,273.3445
